time_group,x,y,timestamp,weather
2023-06-28 09:00:00,127.38874321503268,36.34813652104575,1687942800,실 비
2023-06-28 12:00:00,127.39417152118556,36.34339882809278,1687953600,온흐림
2023-06-28 15:00:00,127.39086731295508,36.34699475855792,1687964400,온흐림
2023-06-28 18:00:00,127.39154574803958,36.343797751996405,1687975200,온흐림
2023-06-28 21:00:00,127.39135582780702,36.34356085283208,1687986000,온흐림
2023-06-29 00:00:00,127.39104493022356,36.34851033465447,1687996800,실 비
2023-06-29 03:00:00,127.39071328351514,36.35094721278788,1688007600,보통 비
2023-06-29 06:00:00,127.40425843657258,36.34176660161291,1688018400,보통 비
2023-06-29 09:00:00,127.39322527227776,36.35265307636111,1688029200,보통 비
2023-06-29 12:00:00,127.39512495280268,36.3455177435426,1688040000,실 비
2023-06-29 15:00:00,127.39820676392344,36.34416142172249,1688050800,보통 비
2023-06-29 18:00:00,127.39709787318978,36.34492269953748,1688061600,실 비
2023-06-29 21:00:00,127.39072153448735,36.34816273801598,1688072400,실 비
2023-06-30 00:00:00,127.38909366787308,36.34854584595197,1688083200,실 비
2023-06-30 03:00:00,127.3849936418232,36.34658335187845,1688094000,온흐림
2023-06-30 06:00:00,127.39792533216216,36.34858822444015,1688104800,실 비
2023-06-30 09:00:00,127.39108716005951,36.34987856877976,1688115600,실 비
2023-06-30 12:00:00,127.39816877436807,36.34279875128603,1688126400,튼구름
2023-06-30 15:00:00,127.39729425149882,36.343145427985945,1688137200,온흐림
2023-06-30 18:00:00,127.39219163048296,36.34727818161932,1688148000,온흐림
2023-06-30 21:00:00,127.39888717780032,36.34161810522621,1688158800,튼구름
2023-07-01 00:00:00,127.38603518235044,36.34767002346154,1688169600,실 비
2023-07-01 03:00:00,127.38499815807307,36.34867884,1688180400,실 비
2023-07-01 06:00:00,127.3983520764706,36.34706853392157,1688191200,약간의 구름이 낀 하늘
2023-07-01 09:00:00,127.39001998235088,36.348055515719295,1688202000,약간의 구름이 낀 하늘
2023-07-01 12:00:00,127.3930597429798,36.344749176742425,1688212800,약간의 구름이 낀 하늘
2023-07-01 15:00:00,127.39662907136253,36.34493345652068,1688223600,튼구름
2023-07-01 18:00:00,127.3973493620188,36.342957049452274,1688234400,온흐림
2023-07-01 21:00:00,127.39209837185048,36.34696694148284,1688245200,온흐림
2023-07-02 00:00:00,127.38836525557971,36.34661297466667,1688256000,온흐림
2023-07-02 03:00:00,127.38955107768456,36.3445189595302,1688266800,튼구름
2023-07-02 06:00:00,127.40292888207792,36.34224887863637,1688277600,온흐림
2023-07-02 09:00:00,127.38527143218518,36.34541424340741,1688288400,튼구름
2023-07-02 12:00:00,127.39393057881188,36.34717064388614,1688299200,구름조금
2023-07-02 15:00:00,127.39712549677922,36.34494197451948,1688310000,약간의 구름이 낀 하늘
2023-07-02 18:00:00,127.39897672980533,36.34836619023009,1688320800,약간의 구름이 낀 하늘
2023-07-02 21:00:00,127.38861154495513,36.34891003166966,1688331600,온흐림
2023-07-03 00:00:00,127.39113134778913,36.34929582846939,1688342400,온흐림
2023-07-03 03:00:00,127.3884438701875,36.3440823616875,1688353200,구름조금
2023-07-03 06:00:00,127.40202659039062,36.34380073859375,1688364000,온흐림
2023-07-03 09:00:00,127.39210907568628,36.349289114215686,1688374800,온흐림
2023-07-03 12:00:00,127.39405881850918,36.34403056704128,1688385600,온흐림
2023-07-03 15:00:00,127.39254635530612,36.34330009716837,1688396400,온흐림
2023-07-03 18:00:00,127.39177559075162,36.34252420769608,1688407200,온흐림
2023-07-03 21:00:00,127.39337177232322,36.34838814991342,1688418000,온흐림
2023-07-04 00:00:00,127.39029184805489,36.347752935062346,1688428800,온흐림
2023-07-04 03:00:00,127.38710445728915,36.34366386746988,1688439600,실 비
2023-07-04 06:00:00,127.39902663509432,36.34228270566037,1688450400,강한 비
2023-07-04 09:00:00,127.38726476827814,36.34940677066225,1688461200,실 비
2023-07-04 12:00:00,127.39378686310424,36.34599706336493,1688472000,실 비
2023-07-04 15:00:00,127.39737199110598,36.34532989638249,1688482800,보통 비
2023-07-04 18:00:00,127.388813053628,36.34536774298343,1688493600,보통 비
2023-07-04 21:00:00,127.39202904130934,36.34800276368249,1688504400,실 비
2023-07-05 00:00:00,127.39025178642277,36.349901763658536,1688515200,실 비
2023-07-05 03:00:00,127.39787686586666,36.349546455066665,1688526000,구름조금
2023-07-05 06:00:00,127.38875707149194,36.34810555951613,1688536800,맑음
2023-07-05 09:00:00,127.3887231640064,36.34892126076923,1688547600,맑음
2023-07-05 12:00:00,127.3959071471875,36.34365548365385,1688558400,맑음
2023-07-05 15:00:00,127.38853595352332,36.34675955360104,1688569200,구름조금
2023-07-05 18:00:00,127.3934831348327,36.34688783555762,1688580000,온흐림
2023-07-05 21:00:00,127.39084319899248,36.34685746918797,1688590800,온흐림
2023-07-06 00:00:00,127.38811859817352,36.34913201159817,1688601600,튼구름
2023-07-06 03:00:00,127.38814164930876,36.34308320599078,1688612400,튼구름
2023-07-06 06:00:00,127.39846991567764,36.34601619725274,1688623200,온흐림
2023-07-06 09:00:00,127.39037801730244,36.3484743553951,1688634000,온흐림
2023-07-06 12:00:00,127.39451883306845,36.34252915412804,1688644800,온흐림
2023-07-06 15:00:00,127.39960924063637,36.345904590295454,1688655600,온흐림
2023-07-06 18:00:00,127.3898074538764,36.344800045074905,1688666400,온흐림
2023-07-06 21:00:00,127.39393847231926,36.34564418454819,1688677200,온흐림
2023-07-07 00:00:00,127.38230815995216,36.35122125165072,1688688000,실 비
2023-07-07 03:00:00,127.38776233726708,36.346188969441,1688698800,강한 비
2023-07-07 06:00:00,127.39658464640353,36.34911010732456,1688709600,보통 비
2023-07-07 09:00:00,127.39489697425994,36.35093340628159,1688720400,강한 비
2023-07-07 12:00:00,127.39642087365851,36.34230600962306,1688731200,보통 비
2023-07-07 15:00:00,127.3956464419172,36.34150493300653,1688742000,보통 비
2023-07-07 18:00:00,127.39251029788971,36.34502598384031,1688752800,실 비
2023-07-07 21:00:00,127.39192021873936,36.34332127073654,1688763600,실 비
2023-07-08 00:00:00,127.38904360022364,36.3467752771885,1688774400,온흐림
2023-07-08 03:00:00,127.39408652209126,36.34347275231939,1688785200,온흐림
2023-07-08 06:00:00,127.39649870884791,36.344209652764974,1688796000,온흐림
2023-07-08 09:00:00,127.39327271909885,36.34360485011628,1688806800,온흐림
2023-07-08 12:00:00,127.39501894768377,36.34419938447662,1688817600,약간의 구름이 낀 하늘
2023-07-08 15:00:00,127.39866697738562,36.34357160122005,1688828400,튼구름
2023-07-08 18:00:00,127.39158689551618,36.34463849371341,1688839200,온흐림
2023-07-08 21:00:00,127.397441925969,36.34472983364341,1688850000,튼구름
2023-07-09 00:00:00,127.3899375054038,36.34544904283407,1688860800,튼구름
2023-07-09 03:00:00,127.39194322508531,36.34721273450512,1688871600,실 비
2023-07-09 06:00:00,127.3958825625301,36.35217653813253,1688882400,실 비
2023-07-09 09:00:00,127.38748859766667,36.34501216511111,1688893200,온흐림
2023-07-09 12:00:00,127.39932373787468,36.34219363536785,1688904000,온흐림
2023-07-09 15:00:00,127.39415068580809,36.34942444997475,1688914800,온흐림
2023-07-09 18:00:00,127.39541203683169,36.3434763000792,1688925600,보통 비
2023-07-09 21:00:00,127.39489441819728,36.34242837044217,1688936400,실 비
2023-07-10 00:00:00,127.3819215571006,36.34407104760355,1688947200,온흐림
2023-07-10 03:00:00,127.38970370125786,36.34137500339622,1688958000,튼구름
2023-07-10 06:00:00,127.39332342476015,36.34487700542435,1688968800,온흐림
2023-07-10 09:00:00,127.38944356891892,36.34580308927027,1688979600,구름조금
2023-07-10 12:00:00,127.3975856469355,36.34580841142857,1688990400,약간의 구름이 낀 하늘
2023-07-10 15:00:00,127.3993492421192,36.346320457637965,1689001200,튼구름
2023-07-10 18:00:00,127.39365175247406,36.34790081020761,1689012000,온흐림
2023-07-10 21:00:00,127.3935813965156,36.3451957453966,1689022800,온흐림
2023-07-11 00:00:00,127.39070009701234,36.346624833481485,1689033600,실 비
2023-07-11 03:00:00,127.3893852834356,36.34596362576687,1689044400,보통 비
2023-07-11 06:00:00,127.39536015350598,36.34549847358566,1689055200,보통 비
2023-07-11 09:00:00,127.39081001155014,36.34536348823708,1689066000,보통 비
2023-07-11 12:00:00,127.3963698471282,36.3453997168718,1689076800,실 비
2023-07-11 15:00:00,127.395348116,36.34313406814634,1689087600,실 비
2023-07-11 18:00:00,127.39090687174485,36.34478075086304,1689098400,온흐림
2023-07-11 21:00:00,127.3907791689322,36.34884760713559,1689109200,실 비
2023-07-12 00:00:00,127.393672010343,36.348330570026384,1689120000,실 비
2023-07-12 03:00:00,127.39275026503311,36.34301251715232,1689130800,실 비
2023-07-12 06:00:00,127.39382914381756,36.34471648945946,1689141600,온흐림
2023-07-12 09:00:00,127.38673048970328,36.34655053433234,1689152400,실 비
2023-07-12 12:00:00,127.39568058403292,36.34552307294239,1689163200,온흐림
2023-07-12 15:00:00,127.39809694134118,36.34300184592941,1689174000,온흐림
2023-07-12 18:00:00,127.3960527087934,36.34596975542149,1689184800,온흐림
2023-07-12 21:00:00,127.3898699923375,36.34729919806362,1689195600,실 비
2023-07-13 00:00:00,127.38711979948188,36.34924210274612,1689206400,보통 비
2023-07-13 03:00:00,127.39031064719424,36.347866976618704,1689217200,보통 비
2023-07-13 06:00:00,127.39615827228464,36.34392332445693,1689228000,실 비
2023-07-13 09:00:00,127.39077322587896,36.34800281489914,1689238800,실 비
2023-07-13 12:00:00,127.39394854635924,36.34518838359224,1689249600,실 비
2023-07-13 15:00:00,127.39814617723717,36.34269161621027,1689260400,실 비
2023-07-13 18:00:00,127.39545273639868,36.34580175224456,1689271200,강한 비
2023-07-13 21:00:00,127.38963851904953,36.34644473032129,1689282000,강한 비
2023-07-14 00:00:00,127.3857572470635,36.35374722355159,1689292800,강한 비
2023-07-14 03:00:00,127.3903904348734,36.34940840107595,1689303600,강한 비
2023-07-14 06:00:00,127.40101647987603,36.34693871789256,1689314400,실 비
2023-07-14 09:00:00,127.39276205045576,36.34890105924933,1689325200,실 비
2023-07-14 12:00:00,127.3877011794486,36.34444833278195,1689336000,보통 비
2023-07-14 15:00:00,127.39850514079122,36.34204255235165,1689346800,보통 비
2023-07-14 18:00:00,127.39724378777002,36.34555696228223,1689357600,보통 비
2023-07-14 21:00:00,127.39158604227951,36.344468108995926,1689368400,강한 비
2023-07-15 00:00:00,127.38742126626784,36.34791838182143,1689379200,보통 비
2023-07-15 03:00:00,127.39124716676363,36.34529762378182,1689390000,보통 비
2023-07-15 06:00:00,127.38977377457142,36.34214694502041,1689400800,보통 비
2023-07-15 09:00:00,127.39238804095508,36.34765886162921,1689411600,실 비
2023-07-15 12:00:00,127.397330712904,36.346086496018735,1689422400,온흐림
2023-07-15 15:00:00,127.3961301114553,36.34314336158004,1689433200,온흐림
2023-07-15 18:00:00,127.39461518998569,36.34206259912607,1689444000,실 비
2023-07-15 21:00:00,127.39650302884252,36.34532641096904,1689454800,온흐림
2023-07-16 00:00:00,127.3929035809398,36.34679691798825,1689465600,실 비
2023-07-16 03:00:00,127.38553961832751,36.345140630975614,1689476400,강한 비
2023-07-16 06:00:00,127.3962845720958,36.34398162532934,1689487200,강한 비
2023-07-16 09:00:00,127.39544034674242,36.34472637102273,1689498000,구름조금
2023-07-16 12:00:00,127.39377436682098,36.34657854138889,1689508800,구름조금
2023-07-16 15:00:00,127.39443792365591,36.343475021021504,1689519600,실 비
2023-07-16 18:00:00,127.39458479277194,36.34432777587719,1689530400,실 비
2023-07-16 21:00:00,127.3939056059772,36.341801853550486,1689541200,실 비
2023-07-17 00:00:00,127.39164157889472,36.34299944676316,1689552000,실 비
2023-07-17 03:00:00,127.38628727146552,36.34780267344827,1689562800,실 비
2023-07-17 06:00:00,127.39571336226852,36.34937734375,1689573600,실 비
2023-07-17 09:00:00,127.39936531865445,36.34456054868502,1689584400,실 비
2023-07-17 12:00:00,127.39438682406016,36.34328455714286,1689595200,실 비
2023-07-17 15:00:00,127.39342539278728,36.344045076161365,1689606000,실 비
2023-07-17 18:00:00,127.39333135650423,36.34649753514831,1689616800,보통 비
2023-07-17 21:00:00,127.38959338238595,36.34742080129824,1689627600,보통 비
2023-07-18 00:00:00,127.39034056498625,36.34210621380165,1689638400,보통 비
2023-07-18 03:00:00,127.39193528905984,36.34376360316239,1689649200,강한 비
2023-07-18 06:00:00,127.39736760452108,36.34590831429119,1689660000,강한 비
2023-07-18 09:00:00,127.39243400149864,36.349251270299725,1689670800,강한 비
2023-07-18 12:00:00,127.3979925417321,36.34787148702078,1689681600,보통 비
2023-07-18 15:00:00,127.3953897939535,36.3485334044186,1689692400,실 비
2023-07-18 18:00:00,127.39523772418698,36.34645408916666,1689703200,실 비
2023-07-18 21:00:00,127.39282765982549,36.34826085164049,1689714000,튼구름
2023-07-19 00:00:00,127.390909964677,36.34528808387597,1689724800,튼구름
2023-07-19 03:00:00,127.38614443312976,36.34838302755725,1689735600,온흐림
2023-07-19 06:00:00,127.3992609771698,36.34748684588679,1689746400,튼구름
2023-07-19 09:00:00,127.3887126793,36.3458402659,1689757200,약간의 구름이 낀 하늘
2023-07-19 12:00:00,127.39400318253487,36.34258626046512,1689768000,맑음
2023-07-19 15:00:00,127.39525077986607,36.34854780279018,1689778800,구름조금
2023-07-19 18:00:00,127.39172679665516,36.34798933486207,1689789600,튼구름
2023-07-19 21:00:00,127.39142950688456,36.34809956502086,1689800400,온흐림
2023-07-20 00:00:00,127.38715199480951,36.35147767980952,1689811200,온흐림
2023-07-20 03:00:00,127.38642412522876,36.34823988137255,1689822000,온흐림
2023-07-20 06:00:00,127.39372368470148,36.35144245029851,1689832800,온흐림
2023-07-20 09:00:00,127.39438156605328,36.34570012842615,1689843600,구름조금
2023-07-20 12:00:00,127.39304009535866,36.34839189257384,1689854400,맑음
2023-07-20 15:00:00,127.39360666561905,36.34863078090476,1689865200,맑음
2023-07-20 18:00:00,127.3928138767216,36.344686047100495,1689876000,맑음
2023-07-20 21:00:00,127.39269227730352,36.348422839078594,1689886800,튼구름
2023-07-21 00:00:00,127.38968937042551,36.34703348085106,1689897600,약간의 구름이 낀 하늘
2023-07-21 03:00:00,127.38307230371797,36.34464042705128,1689908400,실 비
2023-07-21 06:00:00,127.3903264440408,36.34624216693877,1689919200,구름조금
2023-07-21 09:00:00,127.39276254630768,36.3469053015077,1689930000,구름조금
2023-07-21 12:00:00,127.39898858306414,36.34562780921616,1689940800,구름조금
2023-07-21 15:00:00,127.39728003698254,36.34457512581047,1689951600,튼구름
2023-07-21 18:00:00,127.39341787005904,36.34852302966536,1689962400,온흐림
2023-07-21 21:00:00,127.39499216432326,36.34584829369251,1689973200,온흐림
2023-07-22 00:00:00,127.39025838502803,36.3486256604486,1689984000,튼구름
2023-07-22 03:00:00,127.38892125596428,36.34596651235714,1689994800,온흐림
2023-07-22 06:00:00,127.39683500289917,36.34656422739496,1690005600,보통 비
2023-07-22 09:00:00,127.392255730618,36.34575129011236,1690016400,실 비
2023-07-22 12:00:00,127.3987750476923,36.34703789558974,1690027200,실 비
2023-07-22 15:00:00,127.39080616485714,36.3452387912967,1690038000,실 비
2023-07-22 18:00:00,127.39514425993568,36.34319109294212,1690048800,튼구름
2023-07-22 21:00:00,127.39422753101738,36.34418803424317,1690059600,온흐림
2023-07-23 00:00:00,127.39065562962062,36.34287373687405,1690070400,실 비
2023-07-23 03:00:00,127.38638240773852,36.34067546674912,1690081200,보통 비
2023-07-23 06:00:00,127.4000189097973,36.34816218614865,1690092000,실 비
2023-07-23 09:00:00,127.39620936175096,36.34677861070038,1690102800,실 비
2023-07-23 12:00:00,127.3971079384127,36.342103906772486,1690113600,실 비
2023-07-23 15:00:00,127.39825903977386,36.34368594052764,1690124400,실 비
2023-07-23 18:00:00,127.39223589129872,36.34334178437848,1690135200,보통 비
2023-07-23 21:00:00,127.39151549816728,36.34105653733096,1690146000,실 비
2023-07-24 00:00:00,127.3863674487055,36.34339798417476,1690156800,온흐림
2023-07-24 03:00:00,127.39364701299144,36.34631968572649,1690167600,실 비
2023-07-24 06:00:00,127.40066641992188,36.34743845039063,1690178400,온흐림
2023-07-24 09:00:00,127.39503311736291,36.3469067586423,1690189200,온흐림
2023-07-24 12:00:00,127.39437451168918,36.34121451506757,1690200000,온흐림
2023-07-24 15:00:00,127.3961931112405,36.34670978225317,1690210800,온흐림
2023-07-24 18:00:00,127.3977454177232,36.34062815767857,1690221600,실 비
2023-07-24 21:00:00,127.38835691362917,36.34339734171157,1690232400,실 비
2023-08-01 00:00:00,127.3852404339018,36.348035285710594,1690848000,온흐림
2023-08-01 03:00:00,127.38668960626504,36.34894839228916,1690858800,온흐림
2023-08-01 06:00:00,127.39887041420836,36.345536065833336,1690869600,온흐림
2023-08-01 09:00:00,127.3888434343865,36.34730749444785,1690880400,튼구름
2023-08-01 12:00:00,127.39105826110216,36.34563922475807,1690891200,온흐림
2023-08-01 15:00:00,127.3952646617634,36.34481416424107,1690902000,온흐림
2023-08-01 18:00:00,127.39269287610038,36.34421047942085,1690912800,온흐림
2023-08-01 21:00:00,127.38879514185898,36.34656338626603,1690923600,온흐림
2023-08-02 00:00:00,127.38709087048518,36.34788130876011,1690934400,온흐림
2023-08-02 03:00:00,127.3823236573016,36.34845718396825,1690945200,튼구름
2023-08-02 06:00:00,127.38718624972223,36.34666480146826,1690956000,온흐림
2023-08-02 09:00:00,127.3877232467422,36.34577175062323,1690966800,튼구름
2023-08-02 12:00:00,127.3899268810811,36.351266446216215,1690977600,튼구름
2023-08-02 15:00:00,127.39786842622726,36.34485278438636,1690988400,온흐림
2023-08-02 18:00:00,127.3923909962148,36.34361848536972,1690999200,약간의 구름이 낀 하늘
2023-08-02 21:00:00,127.39097672121254,36.34824609234333,1691010000,약간의 구름이 낀 하늘
2023-08-03 00:00:00,127.38646978894369,36.34892930812207,1691020800,맑음
2023-08-03 03:00:00,127.38652055713288,36.34855216447552,1691031600,맑음
2023-08-03 06:00:00,127.39172284263158,36.34843145492481,1691042400,구름조금
2023-08-03 09:00:00,127.39642965231003,36.34546374273556,1691053200,온흐림
2023-08-03 12:00:00,127.39747061756282,36.3486802610804,1691064000,약간의 구름이 낀 하늘
2023-08-03 15:00:00,127.39106726062036,36.34777378893301,1691074800,구름조금
2023-08-03 18:00:00,127.39078835964726,36.350136766472666,1691085600,온흐림
2023-08-03 21:00:00,127.3932571964194,36.34433644651926,1691096400,온흐림
2023-08-04 00:00:00,127.38809884190373,36.3474781536105,1691107200,튼구름
2023-08-04 03:00:00,127.38191970376404,36.34962593955056,1691118000,온흐림
2023-08-04 06:00:00,127.3961517977459,36.35078024856557,1691128800,온흐림
2023-08-04 09:00:00,127.3930336597654,36.34726264821114,1691139600,온흐림
2023-08-04 12:00:00,127.391231460339,36.34896233254237,1691150400,구름조금
2023-08-04 15:00:00,127.39386147061134,36.3470297780131,1691161200,맑음
2023-08-04 18:00:00,127.3907338725256,36.34305952986348,1691172000,맑음
2023-08-04 21:00:00,127.39126759234436,36.34298210954967,1691182800,구름조금
2023-08-05 00:00:00,127.38899332905784,36.346956767057854,1691193600,맑음
2023-08-05 03:00:00,127.38501914531136,36.34579167959707,1691204400,맑음
2023-08-05 06:00:00,127.39127358802575,36.34251270759657,1691215200,맑음
2023-08-05 09:00:00,127.39643585210376,36.3458339018732,1691226000,맑음
2023-08-05 12:00:00,127.39194638240694,36.34749893186105,1691236800,약간의 구름이 낀 하늘
2023-08-05 15:00:00,127.39208759870895,36.34398845472648,1691247600,튼구름
2023-08-05 18:00:00,127.39190513186048,36.342729683575584,1691258400,튼구름
2023-08-05 21:00:00,127.38948259766391,36.34230609512295,1691269200,구름조금
2023-08-06 00:00:00,127.38683582294314,36.34422979297658,1691280000,구름조금
2023-08-06 03:00:00,127.39195093637257,36.346317043137255,1691290800,실 비
2023-08-06 06:00:00,127.39734792226804,36.345068782216494,1691301600,온흐림
2023-08-06 09:00:00,127.3892751090096,36.34505639485624,1691312400,온흐림
2023-08-06 12:00:00,127.3936978805542,36.34742908696386,1691323200,튼구름
2023-08-06 15:00:00,127.3955779313012,36.34333539585542,1691334000,온흐림
2023-08-06 18:00:00,127.3953384605827,36.343077594342105,1691344800,튼구름
2023-08-06 21:00:00,127.3906584925314,36.34303857305207,1691355600,튼구름
2023-08-07 00:00:00,127.39071399966944,36.34515893231405,1691366400,약간의 구름이 낀 하늘
2023-08-07 03:00:00,127.39175435733873,36.341647586693554,1691377200,약간의 구름이 낀 하늘
2023-08-07 06:00:00,127.39550577094695,36.34253885431818,1691388000,약간의 구름이 낀 하늘
2023-08-07 09:00:00,127.38777392372091,36.34586869848837,1691398800,구름조금
2023-08-07 12:00:00,127.39067484504484,36.34943658378924,1691409600,튼구름
2023-08-07 15:00:00,127.39069447889908,36.34574159415138,1691420400,구름조금
2023-08-07 18:00:00,127.39108823981915,36.346131065316456,1691431200,약간의 구름이 낀 하늘
2023-08-07 21:00:00,127.38969128347613,36.34744093945634,1691442000,약간의 구름이 낀 하늘
2023-08-08 00:00:00,127.3842166292638,36.34843371708589,1691452800,약간의 구름이 낀 하늘
2023-08-08 03:00:00,127.38897723448277,36.34413010931035,1691463600,구름조금
2023-08-08 06:00:00,127.38858883955947,36.349783183568285,1691474400,맑음
2023-08-08 09:00:00,127.39067722151236,36.34743983898148,1691485200,튼구름
2023-08-08 12:00:00,127.39017527909547,36.34755040711055,1691496000,구름조금
2023-08-08 15:00:00,127.39357716984092,36.34784096229546,1691506800,구름조금
2023-08-08 18:00:00,127.39330151429355,36.34259408585321,1691517600,구름조금
2023-08-08 21:00:00,127.39160167619288,36.34601818510998,1691528400,온흐림
2023-08-09 00:00:00,127.3873569943914,36.34930539353222,1691539200,온흐림
2023-08-09 03:00:00,127.38985923273256,36.34534428668604,1691550000,온흐림
2023-08-09 06:00:00,127.39628047643124,36.348903139628256,1691560800,실 비
2023-08-09 09:00:00,127.39456135435616,36.34320858095891,1691571600,보통 비
2023-08-09 12:00:00,127.39394613388156,36.34627890820176,1691582400,강한 비
2023-08-09 15:00:00,127.39809414701712,36.34659605305623,1691593200,보통 비
2023-08-09 18:00:00,127.3971896820202,36.343146524646464,1691604000,보통 비
2023-08-09 21:00:00,127.3912911260857,36.344330493957145,1691614800,강한 비
2023-08-10 00:00:00,127.38063822697043,36.34653954628079,1691625600,강한 비
2023-08-10 03:00:00,127.38915268099998,36.34960284758824,1691636400,매우 강한 비
2023-08-10 06:00:00,127.39798312969432,36.34866466550218,1691647200,강한 비
2023-08-10 09:00:00,127.38832412761438,36.34847930114379,1691658000,보통 비
2023-08-10 12:00:00,127.39245296222772,36.34798593,1691668800,실 비
2023-08-10 15:00:00,127.39191500155736,36.342380257814206,1691679600,실 비
2023-08-10 18:00:00,127.39818702942624,36.344827331168034,1691690400,실 비
2023-08-10 21:00:00,127.3928823518772,36.34168503773684,1691701200,튼구름
2023-08-11 00:00:00,127.38996373828124,36.3443134128125,1691712000,실 비
2023-08-11 03:00:00,127.38634588497008,36.345568116287424,1691722800,실 비
2023-08-11 06:00:00,127.39326815114092,36.34453189704698,1691733600,실 비
2023-08-11 09:00:00,127.39291283912937,36.3448043239801,1691744400,온흐림
2023-08-11 12:00:00,127.3971598636952,36.34473431154488,1691755200,온흐림
2023-08-11 15:00:00,127.39269490930955,36.34403556926503,1691766000,온흐림
2023-08-11 18:00:00,127.39377706775112,36.3421724991904,1691776800,튼구름
2023-08-11 21:00:00,127.39178478064515,36.3437117511828,1691787600,튼구름
2023-08-12 00:00:00,127.38868901983818,36.34481426645631,1691798400,구름조금
2023-08-12 03:00:00,127.38342986895272,36.343811782398646,1691809200,튼구름
2023-08-12 06:00:00,127.40137740058093,36.344423127261415,1691820000,실 비
2023-08-12 09:00:00,127.39307474121657,36.34746003773723,1691830800,구름조금
2023-08-12 12:00:00,127.39504391935928,36.343593522906176,1691841600,맑음
2023-08-12 15:00:00,127.39859366887134,36.342841833340856,1691852400,튼구름
2023-08-12 18:00:00,127.39265906555904,36.34088214840945,1691863200,약간의 구름이 낀 하늘
2023-08-12 21:00:00,127.39488537857908,36.33958727349866,1691874000,온흐림
2023-08-13 00:00:00,127.39289740472267,36.34302111336135,1691884800,온흐림
2023-08-13 03:00:00,127.39182064775576,36.343303210132014,1691895600,온흐림
2023-08-13 06:00:00,127.39492298004902,36.35131392284314,1691906400,온흐림
2023-08-13 09:00:00,127.3965764243312,36.34551572394904,1691917200,온흐림
2023-08-13 12:00:00,127.39508405643431,36.34499941627346,1691928000,튼구름
2023-08-13 15:00:00,127.40051582084796,36.34492479959064,1691938800,구름조금
2023-08-13 18:00:00,127.40007695478096,36.33987101398096,1691949600,약간의 구름이 낀 하늘
2023-08-13 21:00:00,127.39184285271988,36.3420320084202,1691960400,약간의 구름이 낀 하늘
2023-08-14 00:00:00,127.39340695507424,36.344828067846535,1691971200,구름조금
2023-08-14 03:00:00,127.3899223475,36.34851618182927,1691982000,약간의 구름이 낀 하늘
2023-08-14 06:00:00,127.39570320188,36.340143041640005,1691992800,맑음
2023-08-14 09:00:00,127.3920542243804,36.34550759544669,1692003600,구름조금
2023-08-14 12:00:00,127.39735426031748,36.3419372785034,1692014400,구름조금
2023-08-14 15:00:00,127.3916263776116,36.34182040801339,1692025200,구름조금
2023-08-14 18:00:00,127.39495517784592,36.342697711155495,1692036000,튼구름
2023-08-14 21:00:00,127.3912473544348,36.34430597585093,1692046800,튼구름
2023-08-15 00:00:00,127.3915580841843,36.34375898983384,1692057600,맑음
2023-08-15 03:00:00,127.38715010053691,36.3447355040604,1692068400,구름조금
2023-08-15 06:00:00,127.3900814614724,36.34491896595092,1692079200,구름조금
2023-08-15 09:00:00,127.3978976020275,36.34628071195876,1692090000,구름조금
2023-08-15 12:00:00,127.39661460860404,36.34181238911168,1692100800,튼구름
2023-08-15 15:00:00,127.39699969510086,36.34642257694525,1692111600,온흐림
2023-08-15 18:00:00,127.39721540781818,36.34459634092562,1692122400,구름조금
2023-08-15 21:00:00,127.39656403029596,36.340396542040494,1692133200,약간의 구름이 낀 하늘
2023-08-16 00:00:00,127.3936214843968,36.34318450115281,1692144000,구름조금
2023-08-16 03:00:00,127.39392878636365,36.34513143381818,1692154800,약간의 구름이 낀 하늘
2023-08-16 06:00:00,127.3954300393578,36.34353508972477,1692165600,약간의 구름이 낀 하늘
2023-08-16 09:00:00,127.39612516056022,36.345104170924365,1692176400,맑음
2023-08-16 12:00:00,127.39342490366263,36.344036339421685,1692187200,맑음
2023-08-16 15:00:00,127.39154668473816,36.34592636468828,1692198000,맑음
2023-08-16 18:00:00,127.3932304262768,36.34547928635477,1692208800,약간의 구름이 낀 하늘
2023-08-16 21:00:00,127.39108817089574,36.345753752085166,1692219600,약간의 구름이 낀 하늘
2023-08-17 00:00:00,127.3891343136207,36.34863872487069,1692230400,실 비
2023-08-17 03:00:00,127.37888889962264,36.34922542993711,1692241200,온흐림
2023-08-17 06:00:00,127.39215339699648,36.34730453968198,1692252000,온흐림
2023-08-17 09:00:00,127.38488898719388,36.34878438040816,1692262800,튼구름
2023-08-17 12:00:00,127.39698353777533,36.34552219259912,1692273600,구름조금
2023-08-17 15:00:00,127.3931565492888,36.34645636849138,1692284400,구름조금
2023-08-17 18:00:00,127.39622768037384,36.34233026730529,1692295200,약간의 구름이 낀 하늘
2023-08-17 21:00:00,127.39520721414178,36.34603854477612,1692306000,약간의 구름이 낀 하늘
2023-08-18 00:00:00,127.38755351832984,36.34817391121086,1692316800,구름조금
2023-08-18 03:00:00,127.38992098850268,36.34830507411765,1692327600,약간의 구름이 낀 하늘
2023-08-18 06:00:00,127.39659452622568,36.34941500175098,1692338400,실 비
2023-08-18 09:00:00,127.39381145143224,36.34340638184143,1692349200,튼구름
